factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm105/x15y10_ba_cold_f12_corr_f35,hm105,1218,-0.004676494446730826,0.7586209991681154,0.473395527546088,0.8501609906578947,0.473395527546088,0.17575757575757575,0.412311579184888,0.5876884208151121,0.0002619752381660058,-5.907183228420675,-0.4946711035951328,10.264779974459284,7.4294938014017395,4.484778615842231,4.241101786305975,1.1306096643217582,-1.234058219853505,-1.2144675418169526,66.37135044831473,0.0006731120538931081,-0.0003939263859494636,-0.0017562108881575792,-0.0005097652661863798,-4.939774813619431e-05,3.0611865874798443e-06,-0.00035663738657112584,-0.0011580427253196474,-0.0015991498825371723,0.00020848735748014305,516.936870323779,508.0509381882979,522.8048250727086,524.3689948558301,525.1286900731714,526.3061638536441,526.7301690430144,526.7180474035163,530.2585624131107,817.8730488096836
hm105/x15y10_ba_cold_f13_corr_f20,hm105,1218,0.0348091474627514,0.4358483843226888,0.2195031254250832,0.34235124995006777,0.2195031254250832,0.8545454545454545,0.5003688593053975,0.5003688593053975,0.00033781113429882383,3.0768934035429356,-3.661381083767134,-1.4043860027283248,0.1779828013388942,6.866972154959359,17.119452585615104,9.915339104309504,13.869274743380092,15.025384905566364,24.61992226618501,0.010873818533549216,0.0038095862793015535,0.0016334088029949238,0.0007962627551559236,0.000135306866398911,6.907418674847416e-05,0.0006604002142606174,0.002289959821969432,0.00493608615416881,0.009267432713904724,761.1336472538463,575.9250846974148,556.7817250385523,553.7416917808536,560.496598773086,583.5869729669669,512.788105618488,488.6171436586706,459.00789825420884,478.83842980264853
hm105/x15y10_ba_cold_f22_corr_f24,hm105,1218,0.02606623103372393,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.5548810541283387,0.5548810541283387,0.0009249201756944077,-35.15938724890834,-6.08140394491853,-0.8260739589438618,3.56249437441057,5.070516502192063,7.003230231769047,7.719202653851444,10.261105791080675,11.41436357845291,82.78272972690516,0.010173195778207378,0.0026024149805746214,0.0010542483765244351,0.00016782037451688422,-4.7242438751630445e-05,0.00014745846969841506,0.0006181923306973948,0.0015107793440912636,0.0024218914483376394,0.006492552194133154,604.923510692838,529.4095146962622,530.6089171717414,530.0714415800388,516.2060721463145,510.4012383438724,505.4755149830985,501.29551398496017,497.708936159207,792.8486534232645
hm105/x15y10_ba_cold_f22_std,hm105,1218,0.014815012188262493,0.441509837415295,-0.5853783562747131,1.0,-0.5853783562747131,0.3696969696969697,0.34280901278197484,0.34280901278197484,1.919221282396116e-05,13.075484088107416,-0.24192677149948666,5.062932245865577,1.9151075272824554,-1.9037129646723083,0.6177001182628965,2.1015217670231836,6.830751284802532,13.014777137998381,45.14627386247188,0.003969352319592566,0.0012945510467542033,-0.0008840746432010369,0.00026400642665376387,0.0004283052892804085,-0.00028437182913777624,-0.000342376026612701,0.0010716656787370749,0.0037648281417047534,0.00551393357166727,636.3235286482419,517.2675771215944,496.81418755944645,539.9339270672971,562.8423380655487,544.3913504232002,520.4743978862266,497.05241097950113,492.65014724897185,728.5697593497747
hm105/x15y10_ba_hot_f28_mean,hm105,1218,-0.060020019341773985,-0.8075899201488957,-0.2913392403699383,-1.0,-1.0,-0.9636363636363636,0.4580309559561809,0.5419690440438191,-0.0006669979602728839,12.659158829760873,17.832670520109783,15.569315844697464,10.43925791500105,8.40536900034216,2.138613399126694,-1.6023618157114055,-10.889362412227186,-19.981646056364006,-30.76970826630236,-0.012601214943032617,-0.00795919568538003,-0.00452735535417008,-0.0017096663923811869,-0.0003880887472927069,1.4817675903514765e-05,-0.0009719450208600513,-0.0038259321123465554,-0.009060186532550606,-0.018324254269390834,468.94849709365946,455.8516958308633,465.6896843724236,473.20694883998374,486.00919556390653,501.14486166472744,522.2567879536153,545.1945689108459,578.2574069012247,652.0794935667905
hm105/x15y10_ba_hot_f28_p75,hm105,1218,-0.05961077270054874,-0.7580702943167525,-0.14201229862524242,-1.0,-1.0,-0.9272727272727272,0.44628394278824046,0.5537160572117594,-0.0006801080702528651,11.076117577852026,18.38202531808929,15.5233918126867,11.716135284594495,8.65760097190859,3.6212221384480006,-2.0459322733010574,-8.725312370652505,-19.69023168160249,-34.70901339853152,-0.011867485234639215,-0.00779756726871753,-0.004424131281733288,-0.001828288770544708,-0.00038233680670523044,7.33600706348643e-05,-0.0007940402657700069,-0.0033585478191189705,-0.00874748253684782,-0.019804144716854013,471.06248180841584,458.4844803093906,466.50587074350426,475.13135982977866,485.5797658984886,499.24952446671574,516.9304157254949,542.9017629969228,572.5649262268147,660.4514590037406
hm105/x15y10_ba_hot_f28_p95,hm105,1218,-0.06258813226304426,-0.8500097999651816,-0.3040258135220122,-1.0,-1.0,-0.9636363636363636,0.4309546521486637,0.5690453478513362,-0.0007401721897051841,13.665452475269797,18.771589533959162,17.24338549210259,13.095045686435556,9.204374741686275,4.8961078463500805,0.2500331732679638,-9.943522334404534,-19.217620175739437,-44.2085491440867,-0.01179238455826063,-0.007719330114428706,-0.0046853711011619415,-0.002018682322414476,-0.0004378980232445367,0.00012910605980516278,-0.00043807684280157,-0.0033211054306398285,-0.008717932511976124,-0.022846285228216443,472.6024017626209,462.8389859527262,467.94255788084735,475.2328388630406,484.9417927740132,501.2027810032193,516.1117545402343,536.7541213891491,572.2600038083227,661.648211854257
hm105/x15y10_ba_hot_f28_trend,hm105,1217,-0.002569818431188564,0.02200474914513427,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.04242424242424243,-1.3073182916375217,2.3073182916375217,-6.93690062349608e-05,-11.519012220989797,0.5919555795269069,5.072934674581857,6.905055742807601,7.776942323492209,7.724132196293799,5.166532849419638,1.921260980891246,-2.8381474762314234,-10.688091152134875,0.004601362152398687,0.0005743612856982379,-0.0007332042273954201,-0.0008241047880245166,-0.00034953115212062717,0.0003440701999807753,0.0007465822056898677,0.00036957804198285227,-0.0012812037257513818,-0.005948359417412073,557.5877515754772,536.612957219276,523.2847002723555,512.1905837368546,513.0960062082872,506.3115664774335,503.83445795750663,507.5278036597712,514.0949808883083,540.2075130666327
hm105/x15y10_buy_cold_f22_corr_f28,hm105,1218,-0.00811681938479261,0.33181858100593864,1.0,-0.7200960964813886,-0.7200960964813886,-0.030303030303030304,-0.1582822126568477,1.1582822126568477,9.842923827719531e-05,-16.610508455484354,0.8807355494394744,5.505975719957454,8.99320541418581,9.81127157717232,9.38341604448353,7.842752739204128,3.9395203887845422,-4.585090544052457,-2.3120550267609565,0.004667169091735163,-0.000320545039575231,-0.0013666205498183948,-0.0012393582930609122,-0.00044031747969501203,0.0003946644785433857,0.0007629379298010203,-0.00018355126890661847,-0.003190502091422157,-0.0072991254006710676,510.1436158381594,492.0236347130115,487.02299457199587,487.28609504750864,489.97270569202834,494.71433314393465,506.2278348735626,522.3991027501503,543.4652230445396,625.6857809954236
hm105/x15y10_buy_cold_f23_corr_f28,hm105,1218,-0.004679733043084038,-0.4550111935888204,1.0,-1.0,-1.0,-0.3575757575757576,-0.4700086691827175,1.4700086691827172,-0.0002364150663312348,-0.5547449003157773,3.357991091334068,6.20311087522509,7.347283724448301,7.699744641975831,8.917219135488839,6.035428407324074,2.958222387615513,-2.7767429170646856,-16.371031806987297,0.003452055208304961,0.00035384801604717035,-0.0007270640065306581,-0.0007105115890163015,-0.0002799296597959436,0.00034343070023084334,0.0006985192593634849,0.0006732191775284875,-0.0007125895541206388,-0.007534295528764205,563.8402802279992,522.4935987098904,512.727217424488,503.15448455070964,500.92371535016775,502.1115896475762,501.7066686903283,504.5428400988891,511.7169802265985,552.4362796575904
hm105/x15y10_buy_cold_f28_autocorr1_abs,hm105,1218,-0.06993194816408045,-0.9999999999999998,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,0.43918969566443283,0.5608103043355671,-0.0010125746441852265,25.88729669270227,22.0542068871821,19.60956992557199,17.415031063223676,12.784072673951378,9.311345028967327,2.8217617071184358,-9.888236697512703,-24.199495560387955,-53.05348301691835,-0.013968648930278061,-0.008681301605050182,-0.004954612631166324,-0.0022026252376357216,-0.00046149027745583224,0.00016371819821979201,-0.0006278299623524874,-0.004143950255538421,-0.01026887216092549,-0.023773760657712414,408.16008995478165,423.15064696704053,440.756294332361,463.5666035301054,481.66913047248653,504.94146700108195,531.306912124251,563.4967109722104,604.6512880251489,689.5329956689997
hm105/x15y10_buy_cold_f28_corr_f31,hm105,1218,-0.03724085986669645,-0.7799463030611362,0.5731776723333346,-1.0,-1.0,-0.806060606060606,0.3437889774764771,0.6562110225235229,-0.00045414479718339717,6.2209646082843495,10.751651621467012,11.198567921842372,10.597314968247648,9.848083313614358,7.605222794344902,4.884932099404173,-0.8037354779817433,-8.441739572983806,-29.063725960609197,-0.0027286747111195096,-0.004406960191044856,-0.003235942798914782,-0.0017995756191224277,-0.0004757138382648148,0.00032403630608851774,0.00023236187402278543,-0.001554994141491283,-0.005572446968904779,-0.017568804980761864,495.76180652082405,471.7314490642194,471.3707880032179,472.177660056597,484.77141792019256,493.3796302532369,510.71599298030645,536.2031597674437,569.2239044582689,645.9131399749701
hm105/x15y10_buy_hot_f38_std,hm105,1217,0.033959546699674624,1.0,1.0,1.0,1.0,1.0,0.48402559554108476,0.48402559554108476,0.00040274508720498676,-16.581344790553512,-11.483869716613848,-6.669596016786661,-0.3937922969716862,1.4724150329558188,6.065773040981174,10.609614115040719,11.595731418506631,15.520727788496476,17.9273296835076,0.008158795541745655,0.004782656833688322,0.0023816688696975306,0.0007640649691870135,0.00015516467061110425,5.346610875061335e-05,0.0007447123156148326,0.0020350412619484326,0.005047838448391763,0.00943339259283432,582.6493430232779,541.5393586579161,534.8959879352033,530.0712720530463,522.4105513673214,516.1541982471146,510.8403392735239,496.4989401012259,475.397764429058,451.37805799459136
hm105/x60y3_ba_cold_f00_corr_f09,hm105,1218,0.019062441681175775,-0.07356271338694984,-0.40996778024672176,1.0,-0.40996778024672176,0.45454545454545453,0.5242389860465595,0.5242389860465595,0.0002305934432116889,20.415301848046727,-8.172581182785274,-2.3056641557628956,0.47040815435368144,3.790651111627363,5.707542602207615,7.076127045502975,11.140105845653702,12.954707700512973,16.49750138885968,0.005768745098604621,0.0026656525704577003,0.0010328042193613071,0.0003941610244387951,1.1026112790557145e-05,0.00010434656040623939,0.0004438747881968199,0.0012458651179098113,0.0023422161501720734,0.004823156595626161,822.9097651191145,545.849344242468,529.7437255821483,520.8964777066843,512.4754404399162,500.89692122514526,496.73564922165326,501.0910162551034,495.5908358708796,481.5460221019119
hm105/x60y3_ba_cold_f00_corr_f12,hm105,1218,0.023814201806762077,-0.1578745433150805,-0.49451507633807085,1.0,-0.49451507633807085,0.45454545454545453,0.5186740590345127,0.5186740590345127,0.00011482832477204311,30.001135580811095,-10.489021560438852,-4.566653829971483,0.6167232150368386,3.2058312487772485,4.785823999938874,7.688165654035771,8.118225372198312,9.241578179318862,18.959585173927,0.006138839034184346,0.0040001302389202865,0.001669639889164012,0.0004879265944500398,-4.285516240030794e-06,8.210733791500523e-05,0.0007862378543227957,0.0015337133765411714,0.003017540709695756,0.005987523963036633,819.22590982455,558.7485571942688,535.564920321185,527.7925093935689,514.6442308037678,506.0372866929794,494.03386910325753,485.77078116204575,474.61357164295055,496.65520602192163
hm105/x60y3_ba_cold_f02_corr_f08,hm105,1218,-0.02271941753476797,-0.022605678846596738,-0.9098117682583811,0.4206266013379767,-0.9098117682583811,-0.5515151515151515,0.46386507157816753,0.5361349284218325,-0.00028418834748947545,19.45570825293964,10.370614489380669,9.201577829389029,9.803808804149062,7.305191107507056,2.385727149207459,1.587761020964413,-2.214465044855899,-8.500833533372843,18.19307015373036,-0.00552465812843785,-0.002626157105953034,-0.0013896388357727183,-0.0007242490224120106,-0.00014221610025392226,-2.444565925036479e-05,-0.0003390320804250123,-0.0013431184456627193,-0.0031224602451064886,-0.0071992535640043815,491.0739164039815,471.1855340630108,483.9190233477293,492.6231361740448,500.5412014702381,507.4164158394831,523.7513209298253,532.939581441538,557.6834177056351,837.0023003777225
hm105/x60y3_ba_cold_f02_corr_f12,hm105,1218,-0.02345215826330917,0.2395582755289129,-1.0,0.545375559089569,-1.0,-0.45454545454545453,0.48188792820722504,0.518112071792775,-5.8678321955380754e-05,14.57696271239498,10.511899919741412,8.753005348160976,7.986493485854609,5.327195954342022,2.188176098613541,1.4684051762562067,-3.5504884070487894,-9.226313055040567,29.574224202095962,-0.00575358458652233,-0.0031085681805601904,-0.0016036617943474833,-0.00070794964958542,-9.927137148081458e-05,-4.719400131909524e-05,-0.0004035639716266236,-0.0016142594378066163,-0.003749319978634137,-0.006306106969471048,474.23418551348357,474.615407270737,486.8382666343049,497.0382852148668,504.87913843163574,516.9424121554412,528.2610547856851,541.3653726519534,562.3777722527267,824.0227303440913
hm105/x60y3_ba_cold_f08_p25,hm105,1218,0.026780594298585477,-0.4068270348196872,-0.686782458671948,-0.03139366275576907,-0.686782458671948,0.3333333333333333,0.45947683162340447,0.45947683162340447,-0.0001874228591171265,34.07443518648053,-5.64457813260548,-4.789201010443122,-0.508883601915089,1.730819703565511,3.6879260410990513,7.82517438442522,11.20543012216172,17.14378582636999,2.815685775999078,0.0044229091115054915,0.004288017611303475,0.002675523427055526,0.0008628354555577535,0.00014189347336456465,-9.93660730399967e-06,0.0005722288720180755,0.0019257143474870231,0.005082344413408291,0.007006487053306424,744.7440577235774,556.3830038350685,541.9084760621597,530.4774235877932,520.7945476099076,517.265107310977,511.453403756758,505.72535185209114,496.82902997417267,522.7464395838338
hm105/x60y3_ba_cold_f09_p25,hm105,1217,0.028209273999642483,-0.3636135825581742,-0.7089327605753987,0.15543144587397434,-0.7089327605753987,0.38181818181818183,0.450468118440979,0.450468118440979,-0.00027815943284821484,38.30615034305309,-8.121168255564752,-6.766856130128461,-2.170810635593942,-0.2136181341450244,5.245149698852246,8.823004409884767,11.824506699147765,17.843849817288962,8.634765210069377,0.004383417370909745,0.004419388073181232,0.002737427372243529,0.0010770308624479111,0.00021541685876430463,8.445932422238166e-06,0.0006617139236843418,0.0020960485156181663,0.005110665171585762,0.007777879351633456,765.919168771761,544.5975001521466,531.6287242223389,528.1513632183767,519.3201476665245,516.2439742851037,505.96584372610823,500.8590038796966,488.756480024489,539.495343542861
hm105/x60y3_ba_cold_f10_corr_f12,hm105,1218,0.023684875174977766,-0.15781213344775746,-0.511378770045983,1.0,-0.511378770045983,0.45454545454545453,0.5119790898066066,0.5119790898066066,0.00012701534076258407,30.63892038440458,-11.168733098036098,-4.497225675604516,0.7388273757183726,2.347473078037151,4.4545542372018065,7.288292540546844,8.38295014256255,10.136918195159051,19.24198507874045,0.005789445511941648,0.004069332141726596,0.0017202284077880694,0.00047851200253557646,3.613571721201164e-06,6.111277544815673e-05,0.0007221202110878059,0.0015577799959738594,0.003229189797805706,0.005926525418186538,816.0264817376425,557.822613141956,536.4646451933708,527.4472624330309,513.7319800028521,507.8623000201303,493.8561711381411,487.7054626775264,475.94582128269616,497.6976697683081
hm105/x60y3_ba_cold_f12_corr_f15,hm105,1218,0.03168166392204229,0.11523966655318856,-0.37431716272720694,1.0,-0.37431716272720694,0.5636363636363636,0.48910851148434986,0.48910851148434986,0.0003436392422294217,14.865256798987613,-5.307063376795689,-2.1487457025169108,0.23882904863954008,3.87675158547484,5.707597085549322,6.613810465216373,10.701435119034217,12.918383399669047,20.120129475309227,0.007663344702399239,0.0047027335798426615,0.002128108544600388,0.0007562514457991609,7.725633136161234e-05,5.381831399490517e-05,0.0005838123958089682,0.00205391845127958,0.004442346400130577,0.008876434514595712,733.0146371160515,584.3469806148825,555.183848062342,544.4657916717421,533.9693793529642,522.8700425607364,509.656156648581,501.4748451450616,482.1813527067074,489.81626081182304
