factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm105/x15y10_buy_cold_f23_corr_f28,hm105,2429,-0.008339975222940287,-0.7603201023930273,0.5879928731767754,-1.0,-1.0,-0.6727272727272727,0.017000328345746652,0.9829996716542531,-0.00022129810403921882,3.326453484955786,3.1533565633316925,3.9930603619335554,3.8784526497639704,4.147644494708391,3.719078758362335,2.913673818323794,1.8459510728118889,0.22345437710873575,-3.7088937232346475,0.0020914869707179466,-0.00021256701728466912,-0.0009848723640816324,-0.0007362397159268179,-0.00029582805017924595,0.0002593577596607053,0.0005814732507062267,0.0003654952301682752,-0.0013213483858227396,-0.007865634796859134,268.8320358989349,244.45480564767786,237.09962239549392,232.05383992827734,230.68183260667575,230.93654451026484,231.0606442781396,233.57874599845277,239.68721436779322,263.39545549011007
hm105/x15y10_buy_cold_f28_autocorr1_abs,hm105,2429,-0.06463748967635208,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,0.444381133718406,0.5556188662815941,-0.000736795878930998,9.776712433481999,8.803500130948757,8.252856234631619,7.4189797313172186,6.066558082780223,4.225083705593404,2.134359964981668,-1.8646375116765823,-7.587948676149092,-13.749247041140855,-0.012823518208109643,-0.008287897469361212,-0.004753866054840582,-0.002107609881705019,-0.0004233711410743101,0.00011928634991503092,-0.0007909552585359142,-0.0039733429295711106,-0.010110408524643939,-0.020749010679494553,175.92926276221297,184.76667970326966,194.8532001902139,205.16277955089575,216.51676369987004,229.40736463070283,246.08625053917908,266.9713890469841,294.3004224058753,348.8440826949881
hm105/x15y10_buy_cold_f28_corr_f31,hm105,2429,-0.019528582347591993,-0.6285357947729776,1.0,-1.0000000000000002,-1.0000000000000002,-0.5393939393939394,0.21716912499607963,0.7828308750039203,-0.00024571919753952736,2.3505222942523387,3.4619291163936268,4.085795866819836,4.242106342397188,4.275469531404803,4.089261338900411,3.4272589699322116,2.0045148761890297,-0.28023650021032814,-4.16368943637853,0.0015049881774550627,-0.001867758635874221,-0.0020397485316922277,-0.001364140359657829,-0.00042098316794683357,0.0003401373680223559,0.0005653072159680293,-0.00031084869850868017,-0.003380558654733901,-0.012309257863084256,236.55142174844963,217.3388464483642,214.31598683867685,214.6797681226904,217.862284641843,224.85438783228327,232.7882975396577,245.24640448884742,266.9341593630902,321.6457907464512
hm105/x15y10_buy_hot_f38_std,hm105,2428,0.02668150224861339,0.7642848282720031,0.5440824894729572,1.0,0.5440824894729572,0.9878787878787879,0.46698480391261143,0.46698480391261143,0.00023253197308578406,-2.14561229924192,-3.7123248018772435,-1.8044256931215081,0.12144674987905456,1.5937520332963555,2.300080519554461,3.936319960435799,5.279803475467152,6.477473142104766,8.014230932317155,0.005581056934608623,0.0038689329824319637,0.0020573676683858164,0.0007342313213102921,0.00010967829107103173,3.6390076707808474e-06,0.0004552742989672311,0.0016541500787660478,0.003848381675302616,0.008136258017013162,282.81055223324825,255.37119200836855,251.56918551159788,247.32976122425111,243.32043681843427,239.03696913195793,234.08636428792255,227.7190811502514,218.05496013100895,204.3002421101383
hm105/x60y3_ba_cold_f00_corr_f09,hm105,2429,0.02717751756491591,-0.0369692772912855,-0.3162775750063922,1.0,-0.3162775750063922,0.45454545454545453,0.470611306873572,0.470611306873572,-0.000173537959222795,9.415625642240693,-5.624162793345862,-1.708174586377488,0.09500485580792681,2.1880500831973864,3.3021545394980234,4.34617607674227,5.606391739752692,6.693010845970209,8.34325036313918,0.004029106955831502,0.005408110609133681,0.00243551773249941,0.0008969627953792506,0.00010201789174270635,5.5773185644657276e-05,0.0006765856318574593,0.0019410069148817185,0.004057516397740017,0.007748457409428313,345.2481622149534,264.41962764958026,250.7406203361724,241.73527154217098,235.3550769575937,229.0824353744385,222.82977948208338,217.45120859948287,210.9571635273765,200.2147123384163
hm105/x60y3_ba_cold_f00_corr_f12,hm105,2429,0.02835795060034126,-0.19030085368724373,-0.44404739132940546,1.0,-0.44404739132940546,0.45454545454545453,0.47918080756154674,0.47918080756154674,-0.0003366860416852286,14.330198931051958,-6.382188817317376,-2.2570293736505898,0.4595501420841401,1.591999612815698,2.7452297422884357,3.97952626089605,4.6920592893525095,5.784116686534983,7.707360581896983,0.003926977161991233,0.00635705939125364,0.002580401697621366,0.0007895248231529387,9.595608479219296e-05,7.114759466231314e-05,0.0008118676227545775,0.0020583303968598745,0.0042307224974086274,0.00777264937152966,346.2846887638555,268.08738008866686,252.04561153575358,242.931264035875,234.91914199740307,228.58739545866635,221.89551293293567,215.56587403973194,209.16275766594592,200.93127427637546
hm105/x60y3_ba_cold_f02_corr_f08,hm105,2429,-0.0319180221870445,-0.05698412423573265,-1.0,0.23928052481547996,-1.0,-0.5636363636363636,0.5054549193539725,0.49454508064602754,2.630462429963091e-05,8.3880142162261,6.821864014659622,5.753064040373121,5.278978989739165,3.583939570820271,2.142365732629707,0.8738557455406976,-1.658845552038467,-5.419191565558079,6.899266161118998,-0.008228334570707407,-0.004571145050385531,-0.002311103107818814,-0.0009386562911678141,-9.717811216532817e-05,-9.426998754976057e-05,-0.0007923602834661467,-0.0026308588342363382,-0.006059932973758722,-0.00622048760008828,196.39099967580654,206.0913267838791,212.9286257887131,220.0078773888816,226.46693367061226,232.98760191633474,242.13896471617116,252.8625234594867,269.65057974709396,353.2228218101595
hm105/x60y3_ba_cold_f02_corr_f12,hm105,2429,-0.029344381637185755,0.17857705541083324,-1.0,0.4011494824692681,-1.0,-0.45454545454545453,0.5041171336832466,0.4958828663167532,0.00026482719311047523,6.845975128458399,6.165082745819199,5.411800088567193,4.410632927154115,3.2609846333673977,1.8693382073434461,0.295584145456935,-2.006310256652234,-6.0212796520220815,12.440648335617011,-0.007248830085018051,-0.004311440333378456,-0.0023621388139797744,-0.0008812207130306301,-0.00012287954075067061,-7.30905646782609e-05,-0.000834356000917603,-0.0025942210634204476,-0.006295521565186036,-0.00488551014993624,199.24499703686104,207.99367730634344,214.3568423575626,221.06312155497292,227.6582707940895,234.89407819881006,242.4945035969475,253.1273063936934,270.4631150078923,348.03007471445505
hm105/x60y3_ba_cold_f08_p25,hm105,2429,0.014054936973642084,-0.5130213504741553,-0.6332082542343275,-0.3560627274089119,-0.6332082542343275,0.01818181818181818,0.5068806076476128,0.5068806076476128,-0.0004910993417779493,15.342884660827192,-1.5613210446706784,-0.1147962786856441,0.8678110539575563,2.235085877365367,2.6134021310639204,3.632441744688192,4.813922775681658,6.542746204943185,-1.7320303432632673,0.001785366158023058,0.0035768789190692633,0.0014906753588546887,0.0005077113866998452,1.2471903777483204e-05,6.932139466645384e-05,0.0004874812950098483,0.0013951643828669523,0.003124701425522194,0.0020962640909302247,310.1763263349288,256.83571674858166,248.30486740575034,242.37102144256693,237.5929936075895,233.1003383422885,230.4613045887521,227.76304413435335,223.7849980747815,230.77436221590577
hm105/x60y3_ba_cold_f09_p25,hm105,2428,0.015913868080455425,-0.5047372911808696,-0.6464557664068608,-0.3375686146639297,-0.6464557664068608,0.2,0.46992802642486564,0.46992802642486564,-0.0007048056539408063,18.571444012985378,-3.2824010165799993,-1.7709560562387383,-0.045627726626120364,1.4102855709876714,2.859335570384375,3.8311982909698936,5.007415037081718,5.993188283231938,-0.33462637723696753,0.0008746082863595131,0.0041133295057610405,0.002013644557464751,0.0007175926907524759,9.04055094657803e-05,7.581868524902335e-05,0.0006007908603210259,0.0015656713853958659,0.0031425126423808556,0.003424299611245874,317.5786832518934,255.1690135247575,247.55504138638656,242.5545567592579,238.58647796032201,234.0300376133118,229.34225318363633,226.25802225286705,220.00738739070957,227.806824502754
hm105/x60y3_ba_cold_f10_corr_f12,hm105,2429,0.02819871178789064,-0.1943311695022622,-0.4455624568520275,1.0,-0.4455624568520275,0.45454545454545453,0.47702415128057657,0.47702415128057657,-0.00037112404906886325,14.481346847315796,-6.464407844251871,-2.288900293268927,0.41319861230559324,1.5692213604402188,2.5519240852245253,4.087907570398725,4.5455801874002875,6.089851298318483,7.665125167333709,0.0037702339145617055,0.006355845399937975,0.002592184552017368,0.0008220953481301133,8.814247770383792e-05,5.424791045047733e-05,0.0008315055766781672,0.002007693169795237,0.004334747327528304,0.007713140160156297,345.4027496719358,267.89585088242126,251.93461388757652,243.07930084967498,234.6680777718119,229.0904116128012,221.98153246035216,215.85781175663217,209.73433681827913,201.2049690508702
hm105/x60y3_ba_cold_f12_corr_f15,hm105,2429,0.02639767154024368,0.27344458063910665,-0.3792784676150662,1.0,-0.3792784676150662,0.6606060606060606,0.48960383306763255,0.48960383306763255,0.00024103848782574568,4.661665851931742,-0.6312423625880217,0.05159853050220844,1.260901028068955,1.75074370826712,2.787949935840402,4.02968925050867,4.647386132287653,5.460265865955357,8.6457172498382,0.006036898788544902,0.00407354539910305,0.0020282241049474595,0.0005807542253346801,8.696528467728437e-05,5.1279459907283645e-05,0.0006535692526051175,0.0017211167011831868,0.003564076104447437,0.007360203731667586,303.4041592110407,265.2866552535283,254.41901260305562,248.00780056686872,242.23835689550975,237.7696414827721,232.29352088255783,227.07039966006428,219.70647251027026,215.12161438080415
hm105/x60y3_ba_cold_f21_corr_f28,hm105,2429,-0.0061856501345260665,0.8870486634133742,1.0000000000000002,0.8434293725055616,0.8434293725055616,0.4303030303030303,0.059602964557092054,0.940397035442908,0.0006940990310975319,-9.522868944688279,0.6048063897492817,2.9780992889443887,3.4652016763987166,3.9713501154802087,3.6185928220510633,2.9516112652616027,2.333299067368895,2.0777722738914344,20.219066727977175,0.0041296414687743786,-0.0014390088118676257,-0.0017493893710033568,-0.001039011019411047,-0.00031228571217269596,0.00018218993379326342,2.0026878026682384e-05,-0.001087606598031575,-0.0033742688230030357,-0.002210037110728583,247.1745488093683,229.34057701160074,227.15862170805846,226.89927813434988,229.14769586210593,232.34548904825698,237.2008330418674,243.55514968202147,255.11600646252435,316.76224384783353
hm105/x60y3_ba_cold_f22_corr_f28,hm105,2429,-0.01063007420495884,0.8091962340799582,0.9897661895040055,0.7909748110645417,0.7909748110645417,0.2727272727272727,0.23285519149189998,0.7671448085081001,0.0006897222529428509,-9.835182349571006,1.4386262390704245,3.3758391139909603,4.316260720397254,4.243476698140342,3.0599979291467374,2.4013850093976625,1.4804659126469575,0.6090035087198891,21.609674726386572,0.0031095562283691563,-0.001997008486248239,-0.0021036763926121473,-0.001301775428517457,-0.0003429692928453421,0.00016898195987680915,-0.00011241275600236346,-0.0016893808371879141,-0.004693876933370696,-0.002357234519363495,242.54568322050918,230.06166191809527,226.61253134053712,227.2098095293778,228.20791211047097,230.6406806627456,236.30587401569838,244.38517225278176,256.07244696723734,318.4095144859001
hm105/x60y3_ba_cold_f25_p95,hm105,2429,0.00031007084002316444,-0.831347480332615,-0.8502418604709057,-0.7790640945148684,-0.8502418604709057,-0.006060606060606061,-0.5489356187579214,-0.5489356187579214,-0.0007748281262136599,24.966344430328718,-0.2367361962061725,0.36299082642630626,0.11242126297270919,1.5729066796517546,1.7211528231224533,1.857536487142015,2.245920170981406,2.004403798885975,-1.9797159676972131,-0.003938917616363163,0.0019623789389633774,0.0008555453731402232,0.0004588685297846852,6.658508915383118e-05,-2.0545763719959138e-05,1.945957816053814e-05,0.0003910989893977255,0.0008222399993315545,0.0004681858483880211,309.3443048612905,246.5529707231966,241.6061967939486,238.67811513854022,239.55042230972978,238.36869898497116,237.17843102507993,234.38083305072487,232.2490400415245,232.87905622034634
hm105/x60y3_ba_cold_f27_corr_f28,hm105,2429,0.013827677923269055,0.9627252217530221,0.9999999999999998,0.9287608583146937,0.9287608583146937,0.9878787878787879,0.6339544212289359,0.6339544212289359,0.0002544250961142199,0.002745125381614449,1.0778329235257889,2.087144410996553,2.818203729539992,2.9074360103507577,3.7802494938638564,4.135673251033821,3.9880056406910174,4.243222716253228,7.6306017940951865,0.006292670158869189,0.0019628934243231017,0.0005313008756854977,-0.00010757441761243591,-7.446640103240016e-05,0.00015908353882336117,0.0006677207923561628,0.0010625407184733826,0.0012584223436827708,0.0018206617935861936,282.75042423204724,255.3284121526872,246.50587520643893,240.52642100700305,237.89137160869365,236.49031341757026,233.9444470659678,234.2742592404453,236.71611106306327,252.26734648363657
hm105/x60y3_ba_cold_f28_autocorr1,hm105,2429,-0.06614260618487841,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,0.43909702309637105,0.560902976903629,-0.0005599821246256285,10.8580160770208,9.252745854575387,8.619152956952979,7.872696489957308,6.451213444077596,4.947446731928947,2.7668469142129903,-0.7979784596558518,-7.262251673676027,-10.06790697316861,-0.012583928892580296,-0.008513386887320297,-0.004941631838495347,-0.002294657874169103,-0.00046352949914048606,0.0001400840979721676,-0.0008109115430760185,-0.0039037931902784332,-0.010856926446919827,-0.021353941986245357,187.32838794915594,184.31178671850623,193.52993956885763,203.2554823660464,213.73431976518347,227.41734503493035,244.85320588993432,266.437542348915,298.5792522948861,373.50990312070303
hm105/x60y3_ba_cold_f28_autocorr1_abs,hm105,2429,-0.06614260618487841,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,0.43909702309637105,0.560902976903629,-0.0005599821246256285,10.8580160770208,9.252745854575387,8.619152956952979,7.872696489957308,6.451213444077596,4.947446731928947,2.7668469142129903,-0.7979784596558518,-7.262251673676027,-10.06790697316861,-0.012583928892580296,-0.008513386887320297,-0.004941631838495347,-0.002294657874169103,-0.00046352949914048606,0.0001400840979721676,-0.0008109115430760185,-0.0039037931902784332,-0.010856926446919827,-0.021353941986245357,187.32838794915594,184.31178671850623,193.52993956885763,203.2554823660464,213.73431976518347,227.41734503493035,244.85320588993432,266.437542348915,298.5792522948861,373.50990312070303
hm105/x60y3_buy_cold_f01_corr_f28,hm105,2429,-0.03579899011816015,-1.0,-1.0,-1.0,-1.0,-1.0,0.44145139018628515,0.5585486098137149,-0.0004898164723972973,8.841086970350865,5.548607491492358,5.045660887030138,4.275943071899304,3.9381599183653178,3.261793029237811,1.7575927168301335,0.5392018018958566,-2.1284112094069014,-7.597044714502684,-0.007665222387817267,-0.004181651163671714,-0.002451661911705055,-0.0010726493961355707,-0.00021609893292135835,8.731724655223158e-05,-0.0003975147308195709,-0.0017334182358595745,-0.004992501440226177,-0.012685772693158827,212.72767464926596,209.03469710183177,214.41984616623682,220.13178320950993,226.43787895357562,233.21758128578946,242.52400477028382,253.75477361709434,271.56385595850367,316.5609331253176
hm105/x60y3_buy_cold_f04_corr_f28,hm105,2429,-0.027947349988724737,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.4723493513661609,0.5276506486338391,-0.00035815928693127777,8.61861197143319,5.3505837338235285,4.754656673021032,3.601342642916003,3.0115802806552696,2.382499242926685,1.274805849603173,0.7065012853482452,-1.4135543028317594,-4.798971070399976,-0.006840300286415085,-0.003502829014019206,-0.0018684880124564159,-0.0007015728365756622,-0.0001185461832430689,-1.4955377097626656e-05,-0.0004983239480781142,-0.0014060415169091965,-0.0038220780412712503,-0.008816055485727791,225.58780069991977,221.28242066805612,225.38814805557118,228.8479200810478,233.62079568436587,238.12177526930785,243.3978496738922,250.57368931489785,260.66783566504716,286.17730477960185
hm105/x60y3_buy_cold_f05_corr_f20,hm105,2429,0.00235090628810037,0.6290688223863122,-0.20616377732585625,1.0,-0.20616377732585625,0.8181818181818182,0.1940745179405492,0.1940745179405492,9.426662504606092e-05,1.883746557979679,0.28461088201176526,0.43150113438917376,1.2097714606453875,1.3370814075056494,1.6038864395912094,2.2089607412778256,3.185412188608983,4.054276916193725,7.307752180741081,-0.0005430079841218887,0.0004075387240416066,0.00041558291504746977,0.00012740901692349745,3.043358288210441e-05,-4.980451164245036e-05,-7.9796091487087e-05,3.5268668296879535e-05,0.00033855259278321715,0.001574462750330966,234.0964962619012,230.5482087215558,233.7797321200283,237.24136299059833,239.38163902712196,242.0676024657401,244.94311727971845,247.55599941170277,249.26100584231716,261.10069273004495
