factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm105/x60y3_ba_cold_f12_corr_f15,hm105,1207,0.03388541487164307,1.0000000000000002,1.0,1.0,1.0,1.0,0.5281828107735252,0.5281828107735252,0.0004742826858544809,8.085454813234456,17.408363083759554,22.401120009089517,28.80644601398297,29.181080713581387,33.59929235507173,36.76580445968433,37.96478359341607,39.77820233124741,44.900213528168756,0.010459391966079949,0.004649674617991571,0.0020634457163853236,0.0004270708906070001,4.7602517951783625e-05,0.0001523502356262785,0.0009728704369102817,0.002192996209692981,0.004167640845289841,0.00827808874925361,729.9163002249486,651.4903972021542,629.4465091022698,616.7159477405909,604.1639820895496,593.2120925815832,583.0317284283175,572.4818564142124,557.5435687963624,553.4705990670232
hm105/x60y3_ba_cold_f21_corr_f28,hm105,1207,0.0007404388978674036,0.6696887505399925,1.0,-0.9314291954884403,-0.9314291954884403,0.24848484848484848,10.58461308423805,10.58461308423805,0.00018933482183081704,5.3152437094612575,26.001196504132352,32.43233593012244,34.93535818276417,36.300196339282394,35.89841754629917,35.005760225006284,32.522838309584046,30.129989897327015,30.33478421522419,0.0078068059530362315,0.0006901895453528099,-0.0012060502909460194,-0.0010592664652161502,-0.00039845532823294693,0.00037747188221000843,0.0008841189082542119,0.0005891311215325259,-0.0007661759228426156,-0.006366665327111456,620.4043491236652,586.1112973861807,576.9490313541892,575.0305510640736,578.2793328709539,580.7523366553194,589.4980370440256,602.6010405261154,626.0495042699508,758.0196756269988
hm105/x60y3_ba_cold_f22_corr_f28,hm105,1207,-0.0015810178296948184,0.5405394198846403,1.0,-0.3575111807993452,-0.3575111807993452,0.04242424242424243,-2.9336916977186767,3.9336916977186727,0.00010238819387455203,4.873622397296824,28.15032861795453,33.33142723642604,36.3039187203389,37.172820115744344,36.175871514756565,34.528448581023206,31.342574800891704,26.120296507014697,30.879442954194225,0.007270308688205813,0.00042505071827166996,-0.0011251674241032094,-0.0011805099952552313,-0.0004510877118839844,0.0004024818028700651,0.0008604473518113132,0.0004341254054090725,-0.0016737217843603286,-0.006645333074534546,604.9803825763144,587.3043749772737,579.4521134469696,573.8653922201082,575.6836634701167,580.1744649703866,588.865617679773,605.9263452060612,628.4724046794622,761.4119081565391
hm105/x60y3_ba_cold_f25_p95,hm105,1207,0.018142414953310492,-0.2720410983991201,-0.5806283324157447,0.04499449194420205,-0.5806283324157447,0.38181818181818183,0.5098469572361146,0.5098469572361146,6.915336395717619e-05,39.34478965913879,23.263139005698605,24.40304537710937,24.881109351775102,27.52991602957568,29.649302341663454,30.451362199538455,33.60824418122762,35.55486662460369,30.157855959128664,0.005025505913786526,0.00270070655422617,0.0010416562179177398,0.00040250005349503796,4.4228689238651806e-05,5.596656945314443e-05,0.0003618352119219515,0.0013978253991230637,0.0029301190889718153,0.0041129178912192015,756.8957895250925,621.5697377346727,608.8673443174805,597.3201561745344,597.0294971525697,595.1332512836306,588.127855790148,584.7367000011296,576.6192291574611,575.8284725752926
hm105/x60y3_ba_cold_f27_corr_f28,hm105,1207,0.015282208073896093,0.6513486139143576,0.9791775407751724,-0.6582413866919673,-0.6582413866919673,0.5636363636363636,0.7152776793618765,0.7152776793618765,0.0003525486991860544,13.11412591493554,25.424776901699516,30.69218332269831,32.27193446385069,32.07037968711722,33.77045188944026,33.47520118868826,34.38066120032279,33.38997481750345,30.282544164842587,0.009011964213045037,0.001994044533270112,0.00013249121948892136,-0.00030898987677140544,-0.00015065797782677816,0.00027439822615218885,0.0007417097618129539,0.0014621828754980196,0.0015316360488002796,0.00024088035124072155,696.052908706354,631.4565110664344,618.6359813709714,607.6813835241813,593.7601041925617,587.9544666527083,587.128451119859,585.8991736087432,593.0453142325568,611.7231219420486
hm105/x60y3_ba_cold_f28_autocorr1,hm105,1207,-0.08412881373730081,-1.0,-1.0,-1.0,-1.0,-1.0,0.4228218136524848,0.5771781863475152,-0.0009478426735698598,54.541958233900594,53.3040172761174,52.125034803179965,49.645256568842356,44.35913274510426,38.84022021015036,30.131671235586886,19.667318170991685,-2.1380369828486936,-41.71137886432854,-0.01470708945047487,-0.010361994928919073,-0.006408064564776349,-0.0030364064151460813,-0.0006571736872252683,0.0002519206243277263,-0.0007650734964515908,-0.004278799324629632,-0.01284783178022722,-0.030370458040208746,496.4643531068416,489.75571986108065,505.58789106864543,526.1928719659222,548.0095869120652,576.0300181217385,610.7915477502874,657.8739459184358,725.5386838739147,867.0030184893086
hm105/x60y3_ba_cold_f28_autocorr1_abs,hm105,1207,-0.08412881373730081,-1.0,-1.0,-1.0,-1.0,-1.0,0.4228218136524848,0.5771781863475152,-0.0009478426735698598,54.541958233900594,53.3040172761174,52.125034803179965,49.645256568842356,44.35913274510426,38.84022021015036,30.131671235586886,19.667318170991685,-2.1380369828486936,-41.71137886432854,-0.01470708945047487,-0.010361994928919073,-0.006408064564776349,-0.0030364064151460813,-0.0006571736872252683,0.0002519206243277263,-0.0007650734964515908,-0.004278799324629632,-0.01284783178022722,-0.030370458040208746,496.4643531068416,489.75571986108065,505.58789106864543,526.1928719659222,548.0095869120652,576.0300181217385,610.7915477502874,657.8739459184358,725.5386838739147,867.0030184893086
hm105/x60y3_buy_cold_f01_corr_f28,hm105,1207,-0.044078231577962965,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.40551677572614303,0.594483224273857,-0.0007048658945053116,42.526830981574065,39.18218731198947,38.76767707134593,37.854046650194135,36.72130839211812,33.5329327972717,29.729097280123746,26.56540193253399,16.82767561820546,-8.513163331169986,-0.007450276617096623,-0.005073243306525077,-0.003151489842168342,-0.001531611235053677,-0.0003820064035029633,0.00017309876888634273,-0.00012905346794446523,-0.001670994937015299,-0.005945836052494121,-0.01821195259054342,543.3646233234867,530.2557860790662,540.8663601777247,555.3073193442083,565.6292593508526,581.2867849185833,600.9241215546332,628.1381018707923,669.2079380550689,775.5552426931122
hm105/x60y3_buy_cold_f04_corr_f28,hm105,1207,-0.03348126861533067,-1.0,-1.0,-1.0,-1.0,-1.0,0.427284925931597,0.5727150740684029,-0.0005771714320735796,41.99960647480973,39.67101905331247,36.582792734804855,36.575865641021814,33.66402301030553,31.603082991857274,28.8771025610044,24.635763368238283,19.726813552692157,-0.13408995285569433,-0.006277965974703601,-0.004165641437362995,-0.002280326121054194,-0.0011183642871159154,-0.00021712690755737056,8.909392598946261e-05,-0.0002725284625069156,-0.001492711370640579,-0.004157871122744163,-0.01301065542556082,571.5434783955506,555.479742748357,563.3335356493834,574.3043740121744,582.9760252067996,592.9179013708691,604.3415771086133,618.0814417671436,644.6318184360737,710.3990034193836
hm105/x60y3_buy_cold_f05_corr_f20,hm105,1207,0.007732915310311448,1.0,1.0,1.0,1.0,1.0,0.5576711668339321,0.5576711668339321,0.0001465226090555389,19.801581399983775,22.769521216912228,24.186819874026437,26.827552993090936,28.241191105332465,29.53021655273079,31.316468787649402,32.9164358350325,36.091191234129276,41.5792600520574,0.002741910299768483,0.0010597100579554392,0.0004379151340743139,2.197084354565714e-05,-3.079386557408386e-05,2.8254708605161064e-05,0.00024004101175257854,0.00042031963328692415,0.0010001799244810032,0.0016668849533604323,594.4909771330927,582.1966426962392,588.6197239124725,593.020047548706,596.3474246541238,602.7277223799655,607.4495048576516,609.8799039068257,614.8314145654949,641.9527079949314
hm105/x60y3_buy_cold_f08_lz_complexity,hm105,1207,0.020552708184602843,0.9999999999999999,1.0,1.0,1.0,1.0,0.4796070194364692,0.4796070194364692,0.00015133088045663642,15.348508386468444,22.05694805923712,24.507786019682165,25.686223279077506,28.7076429682985,29.28444119553989,30.519598483171315,33.73639709758856,37.82188500055659,45.597107483021325,0.005378649659340751,0.0025774445033069893,0.0012127358930443615,0.0005550924107909882,6.0721294757278586e-05,3.822711199317965e-06,0.00024677183519332803,0.001206937166757362,0.0034563864422398325,0.0057028153875159525,622.4135958856835,617.4061533916979,609.4452319502417,606.6505731814336,599.4431141545231,596.3455588941243,590.1437474081474,580.5391629900093,567.170431043991,648.5839811108895
hm105/x60y3_buy_cold_f13_corr_f22,hm105,1207,0.05359788622643628,1.0,1.0,1.0,1.0,1.0,0.5112191999406293,0.5112191999406293,0.0004401162446412486,0.9313077318264105,5.207528328860018,12.891048820479236,20.167267909270837,29.962396654445993,35.47421604268621,42.396870578076275,47.211239317060276,48.83880889615411,50.19806031166779,0.013239059927835433,0.008224575498346522,0.004145270757360143,0.001472627239151989,9.373921802715361e-05,0.0002025368395557364,0.0016624933975212736,0.004297898185508282,0.007671751497628972,0.012147817420859498,746.2856722332996,691.2935015498416,654.6057233913217,632.0279769427799,607.9540335926393,578.481752968317,554.4182527418951,529.1396471302517,498.8988748166789,474.6072769838389
hm105/x60y3_buy_cold_f20_corr_f36,hm105,1207,0.03339582141297537,1.0,1.0,1.0,1.0,1.0,0.5224413221679403,0.5224413221679403,0.00043844625564320154,4.705744371455181,14.646024165058213,21.24474541080866,25.101076621265495,30.084700625625988,33.26628609912334,35.158564635287206,38.51262903532286,42.14268498007153,48.41494037759715,0.01020105618799076,0.004369101759978935,0.0019288278605023767,0.0006995103715507385,1.9798472358660317e-05,0.00014249864681024302,0.00082484176834474,0.002243071832646139,0.00439733913974741,0.008131329117402213,685.6143506651044,628.1579832064767,614.5204801677568,609.2924123181541,603.6618019144635,593.5361669831259,581.8871693165786,575.8024844951367,569.2463922244848,573.3942273149872
hm105/x60y3_buy_cold_f21_corr_f36,hm105,1207,0.032770664081931224,1.0,1.0,1.0,1.0,1.0,0.4988706198664909,0.4988706198664909,0.0004241529071003947,8.213716002789429,14.841039196334766,20.845711183132476,25.005180317446907,28.002680205902255,32.375265476747856,34.88360255831746,37.43877765625209,42.310915933816,49.35406583957267,0.008797259567192116,0.0043488830266070495,0.0020713044485152466,0.0007930356928403178,0.00012624134515148034,0.00011838015775817577,0.0007778949354017709,0.002001085704102861,0.00466180628097104,0.008650620016290732,685.3231263608131,627.0727951213798,616.6654751608958,611.41137482592,603.7179727979773,593.5488715437011,582.7061107397083,576.4288489098695,566.4067547273232,570.5223530068592
hm105/x60y3_buy_cold_f22_corr_f28,hm105,1207,-0.003628656766829812,0.39341191978172285,0.9559437645404706,-0.9835770619360635,-0.9835770619360635,-0.11515151515151516,-1.0387633953143534,2.0387633953143527,0.0001544609520722558,9.127510430877704,26.397384205640797,33.824563786207676,37.38787256899992,36.75132810841764,36.47265354150826,33.50704463390452,29.60671865261808,25.04421835148206,25.13883957235377,0.006281560170339198,0.0007766369194529574,-0.0013232402619209557,-0.0013477300593473355,-0.00045746256196325355,0.000422909039596358,0.0007764037895391475,0.00024031588805931403,-0.0023806925113723115,-0.006771818131285193,590.2824605988067,583.7782565457658,575.0495899830088,571.2891908990109,568.3293858215214,574.9844016882328,587.5082398073145,607.0438047354763,636.722229904092,706.7377217982646
hm105/x60y3_buy_cold_f22_period_ratio,hm105,1207,0.0016051980285518867,-0.11923333437240674,1.0,-1.0,-1.0,0.006060606060606061,2.042968207741934,2.042968207741934,-5.8981748501869375e-05,23.618653701937795,25.648858580285015,28.21179606647374,33.89834195576694,34.21525991426917,35.26464951145953,33.699248748606955,31.75609281416687,26.457744214021808,20.465512315809363,0.0024517811399101482,0.0012721566527517734,0.00024334149092778543,-0.0003723490969675195,-0.00019506381013428343,0.00024063253954349485,0.0006254388086150184,0.00047240543109087417,-0.0005740515098207887,-0.002500111868862737,611.3505239672262,601.3792893520136,588.9570591451345,588.8392759425132,582.2550389550523,585.8011665640457,589.9365460580611,604.8975732547644,619.3929476880704,641.5053241339069
hm105/x60y3_buy_cold_f23_corr_f28,hm105,1207,0.004081362331012099,-0.2065150062117613,0.73984260756097,-1.0,-1.0,-0.3696969696969697,1.7177761710314892,1.7177761710314892,3.225128707668859e-05,21.95470101557774,31.06734445802244,35.728477693579734,36.396480557541075,34.23701182658298,33.43974178049551,31.091349261059715,29.453020890355578,25.429914060529487,14.437371223167363,0.007470586155968521,0.0012598013763459785,-0.0006156489229742421,-0.0008507663475746646,-0.000308505796632925,0.00033919216703708006,0.0009104636643424124,0.0011646895637303031,0.00033475336877671064,-0.005655454185083774,690.0276200886024,620.5836354709578,603.2002852920411,588.6205970624691,574.4689761840169,571.9539135066028,569.2069804392308,574.4379952973063,582.350459476228,636.3048998551875
hm105/x60y3_buy_cold_f23_period_diff,hm105,1207,0.014707559772813406,0.2490760932986242,-0.3642708162196043,1.0,-0.3642708162196043,0.6121212121212121,0.3532308590175506,0.3532308590175506,0.00017346908523880412,31.594013507993385,24.921475518392636,25.59692284101215,24.579888563927312,27.487663459801333,26.667334647326076,27.66460142941727,31.329195994903262,36.16316799643204,37.23936025015816,0.001912953943301741,0.0014651880062165694,0.0009726866503454324,0.0006417610211019861,0.00014129971764523217,-0.00016789170114520937,-0.00023771750746106736,0.00042206207181129987,0.002900042433958803,0.00648370605179982,694.4142212757963,605.5597508565928,604.0758477776689,599.1108111548612,602.3200139291944,600.7156298505889,596.2893191668213,588.1277018324179,568.269720505627,563.8773052442982
hm105/x60y3_buy_cold_f28_corr_f33,hm105,1207,0.02563062349134156,0.5342185823171711,0.6340329945470797,0.17236883106131315,0.17236883106131315,0.9515151515151515,0.5538656429059263,0.5538656429059263,9.118794300008891e-05,11.576616329857114,4.934082114642439,18.00725376683532,30.841694247546503,34.59282160028438,35.62339057306516,37.256987642316076,40.57888337623047,42.270776916859134,37.57806931124936,0.004512106893119746,0.0065973197610446396,0.0029146892001974817,0.00029260703983160255,-0.00017130700475683522,0.00019110262241799658,0.0007659207356781832,0.0023705705402786536,0.004326710787856128,0.003739714972673906,604.0145190385019,629.8402345765262,625.8018530960401,608.4351953279313,591.3437289052536,606.5858926842254,606.5523196472748,581.0232896014907,574.776597697336,606.6807061998595
hm105/x60y3_buy_cold_f28_lz_complexity,hm105,1207,0.04491628831193904,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,0.5613100624203989,0.5613100624203989,0.0005592826315523362,-12.436197621970358,14.995227774584794,22.920803549880258,27.542740260802354,32.174592819343026,34.22253181391527,37.96437728482501,42.411627748080875,45.030310516053504,48.10730945078852,0.01705624835157021,0.005482288446522608,0.002008209699652768,0.00042584974739595676,-7.456261790167882e-05,0.0002125445789632333,0.001290633338956466,0.003372138537909213,0.006665865700708172,0.00791778989660979,710.3746371614592,646.3650152184429,618.9332006174812,597.9543260472237,584.6288947320569,572.5702798837777,560.18749195539,549.2269864531963,528.4351759859928,631.568585639257
hm105/x60y3_buy_cold_f28_p25,hm105,1207,-0.058056529802376314,-0.8686462936163426,-0.40292072491845105,-1.0,-1.0,-0.9636363636363636,0.4136052768966279,0.586394723103372,-0.0007170517319269416,44.914557372894016,49.68941189981635,48.1248671378785,42.13382752477484,38.47022769119495,33.62836121327973,27.671706243989465,19.437971326840348,7.349322191299503,-18.23797637067357,-0.009462221944810622,-0.007139288705590416,-0.004632013610403469,-0.0020372742308401135,-0.00044511221279173454,0.00023526600437122314,-0.00033965010315919857,-0.002751726307538188,-0.008731427166350158,-0.022036029793336732,504.77679237134726,534.8391646534178,545.7306715303177,552.6802603451431,567.0441965953319,579.2026563486231,596.7451470549686,623.6335972937597,665.8672591874886,782.766154779853
hm105/x60y3_buy_cold_f28_p95,hm105,1207,-0.050218792008289735,-0.8557601451915234,-0.3700062512646052,-0.9999999999999998,-0.9999999999999998,-0.9636363636363636,0.402640840053125,0.5973591599468749,-0.000747573634114716,42.53548107929471,47.524754156245756,44.11657724836027,39.79204670046464,36.67490791823166,33.07112626570739,29.8423814358826,23.660015368255646,12.633212999664384,-16.66620154027032,-0.008564224965742084,-0.006104848993501555,-0.0033654145365003235,-0.0014835759670392122,-0.00040106846184624216,0.00024326278919758063,0.00010362061054637129,-0.0015271765684928835,-0.0067417360968323,-0.02163005618396436,508.8466462397,538.9070108776758,551.9190049760055,560.626158709073,566.9794699248647,574.8927575350046,588.9632732246413,610.0534614458868,655.4584906997969,796.7365724934988
